collocate,collocate_count,corpus_count,MI
tavern,1,21,-1.2755720688375196
lest,1,13,-0.5836943641998515
address,1,4,1.1167453539412404
broken,1,10,-0.20518274094612185
forced,1,26,-1.5836943641998515
bowing,1,8,0.11674535394124051
message,2,15,0.20985475833272185
printer,1,7,0.30939043188363646
pamphlet,1,1,3.1167453539412406
stair,1,12,-0.4682171467799157
arch,1,12,-0.4682171467799157
bishopric,1,1,3.1167453539412406
warrant,2,3,2.531782853220084
dreadful,1,15,-0.7901452416672781
news,1,61,-2.8139919836216456
dog,1,9,-0.05317964750107186
fled,1,16,-0.8832546460587594
below,1,14,-0.6906095681163634
completely,1,4,1.1167453539412404
moment,1,40,-2.2051827409461215
queenly,1,1,3.1167453539412406
invoke,1,2,2.1167453539412406
influence,1,6,0.5317828532200842
blenheim,2,23,-0.4068166021157723
scar,1,3,1.5317828532200843
become,1,9,-0.05317964750107186
mars,1,4,1.1167453539412404
venus,1,6,0.5317828532200842
graves,1,1,3.1167453539412406
spite,1,18,-1.053179647501072
morning,2,65,-1.905622459087214
angered,1,2,2.1167453539412406
suffer,1,15,-0.7901452416672781
insult,1,13,-0.5836943641998515
medicaments,1,1,3.1167453539412406
spiritual,1,4,1.1167453539412404
physician,2,10,0.794817259053878
eugene,1,9,-0.05317964750107186
privy,2,3,2.531782853220084
hamilton,1,36,-2.0531796475010715
death,3,88,-1.7577237639749004
profited,1,2,2.1167453539412406
dust,1,2,2.1167453539412406
quiescent,1,1,3.1167453539412406
sorrow,1,15,-0.7901452416672781
former,1,19,-1.131182159502345
emotion,1,10,-0.20518274094612185
bore,2,14,0.30939043188363646
prays,1,3,1.5317828532200843
week,1,15,-0.7901452416672781
hastily,3,5,2.379779759775034
crypt,1,3,1.5317828532200843
whence,1,13,-0.5836943641998515
truly,1,6,0.5317828532200842
prophesy,1,1,3.1167453539412406
vacant,1,6,0.5317828532200842
memory,1,15,-0.7901452416672781
sleeps,1,1,3.1167453539412406
wakens,1,1,3.1167453539412406
sighed,3,5,2.379779759775034
hence,1,12,-0.4682171467799157
aside,1,5,0.794817259053878
box,1,16,-0.8832546460587594
remind,2,1,4.116745353941241
followed,2,17,0.029282512690901014
rags,1,5,0.794817259053878
months,1,26,-1.5836943641998515
joined,3,14,0.8943529326047924
sense,1,16,-0.8832546460587594
gladness,2,2,3.1167453539412406
qualities,1,13,-0.5836943641998515
million,1,3,1.5317828532200843
deplore,2,2,3.1167453539412406
vows,2,2,3.1167453539412406
ardent,1,3,1.5317828532200843
yield,3,4,2.7017078546623967
gentle,1,20,-1.2051827409461218
defiance,2,3,2.531782853220084
droning,1,1,3.1167453539412406
meanest,1,4,1.1167453539412404
religion,2,29,-0.7412356411863315
nunnery,1,1,3.1167453539412406
veil,1,1,3.1167453539412406
womanly,1,1,3.1167453539412406
inwardly,1,2,2.1167453539412406
viii,1,3,1.5317828532200843
travel,1,9,-0.05317964750107186
attentions,1,2,2.1167453539412406
fatigued,1,6,0.5317828532200842
examined,1,7,0.30939043188363646
praised,1,10,-0.20518274094612185
happening,1,4,1.1167453539412404
painter,1,4,1.1167453539412404
produce,1,4,1.1167453539412404
dull,1,6,0.5317828532200842
drinking,1,17,-0.9707174873090989
above,1,35,-2.0125376630037257
brackets,1,1,3.1167453539412406
william,1,28,-1.6906095681163633
reign,1,27,-1.638142148222228
maternal,1,6,0.5317828532200842
oaf,1,1,3.1167453539412406
deserve,1,1,3.1167453539412406
prize,3,10,1.3797797597750343
dover,1,2,2.1167453539412406
enthusiastic,1,3,1.5317828532200843
weight,1,2,2.1167453539412406
obligation,1,1,3.1167453539412406
twopenny,1,2,2.1167453539412406
crown,1,24,-1.4682171467799157
invest,1,2,2.1167453539412406
handsomer,1,8,0.11674535394124051
tone,2,24,-0.4682171467799157
serieux,1,1,3.1167453539412406
don,1,10,-0.20518274094612185
bellianis,1,1,3.1167453539412406
greece,1,1,3.1167453539412406
mimicking,1,1,3.1167453539412406
barmaid,1,1,3.1167453539412406
implored,1,5,0.794817259053878
demure,1,1,3.1167453539412406
perfectly,1,29,-1.7412356411863315
embraced,1,14,-0.6906095681163634
peste,1,1,3.1167453539412406
jewels,1,5,0.794817259053878
mogul,1,4,1.1167453539412404
emperor,1,7,0.30939043188363646
hostess,2,2,3.1167453539412406
yellow,1,11,-0.3426862646960568
countenance,1,27,-1.638142148222228
footpad,1,1,3.1167453539412406
advancing,1,8,0.11674535394124051
daylight,1,5,0.794817259053878
cool,1,5,0.794817259053878
cave,1,1,3.1167453539412406
pretender,1,5,0.794817259053878
simois,1,2,2.1167453539412406
sigeia,1,2,2.1167453539412406
tellus,1,2,2.1167453539412406
inhospitable,1,2,2.1167453539412406
deed,1,6,0.5317828532200842
roof,1,5,0.794817259053878
manly,1,14,-0.6906095681163634
frenchman,1,13,-0.5836943641998515
guineas,1,9,-0.05317964750107186
milord,1,1,3.1167453539412406
m'ennuye,1,1,3.1167453539412406
preche,1,1,3.1167453539412406
informed,1,10,-0.20518274094612185
hang,1,6,0.5317828532200842
laughs,2,2,3.1167453539412406
delightful,1,16,-0.8832546460587594
wiser,2,3,2.531782853220084
twill,1,3,1.5317828532200843
discovered,1,4,1.1167453539412404
blunt,1,3,1.5317828532200843
throbbed,1,1,3.1167453539412406
uncovered,1,3,1.5317828532200843
round,2,72,-2.0531796475010715
signal,1,8,0.11674535394124051
advance,1,10,-0.20518274094612185
leading,1,16,-0.8832546460587594
rapidly,1,6,0.5317828532200842
caught,2,14,0.30939043188363646
opening,1,2,2.1167453539412406
masham,2,11,0.6573137353039432
ran,1,35,-2.0125376630037257
flurry,1,3,1.5317828532200843
crimson,1,2,2.1167453539412406
deliver,2,3,2.531782853220084
sermon,1,17,-0.9707174873090989
psalms,1,2,2.1167453539412406
drawn,1,16,-0.8832546460587594
feint,1,1,3.1167453539412406
clotilda,1,16,-0.8832546460587594
alerte,1,1,3.1167453539412406
proofs,1,6,0.5317828532200842
claim,2,12,0.5317828532200842
meddle,1,2,2.1167453539412406
opinion,1,23,-1.4068166021157722
extreme,1,12,-0.4682171467799157
gentleness,1,1,3.1167453539412406
beaten,1,5,0.794817259053878
expected,1,13,-0.5836943641998515
ultima,1,1,3.1167453539412406
ratio,1,1,3.1167453539412406
filled,1,23,-1.4068166021157722
expression,1,10,-0.20518274094612185
pain,1,20,-1.2051827409461218
sobbed,1,4,1.1167453539412404
aught,1,4,1.1167453539412404
bade,1,48,-2.468217146779916
conspiracy,2,15,0.20985475833272185
remove,1,3,1.5317828532200843
gravely,1,7,0.30939043188363646
dangerous,1,13,-0.5836943641998515
gaoler,1,4,1.1167453539412404
prisoner,3,17,0.6142450134120573
deceive,2,2,3.1167453539412406
evading,1,1,3.1167453539412406
unhappy,1,25,-1.5271108358334844
misery,1,7,0.30939043188363646
trial,1,12,-0.4682171467799157
unhappiness,1,4,1.1167453539412404
borne,1,8,0.11674535394124051
arrival,1,19,-1.131182159502345
suspected,1,9,-0.05317964750107186
bosom,1,5,0.794817259053878
repair,2,8,1.1167453539412404
heartily,1,4,1.1167453539412404
copy,2,7,1.3093904318836365
embarrassed,1,1,3.1167453539412406
instinct,1,4,1.1167453539412404
meals,1,7,0.30939043188363646
council,1,21,-1.2755720688375196
kitchen,1,9,-0.05317964750107186
suit,1,13,-0.5836943641998515
carrying,1,11,-0.3426862646960568
each,1,58,-2.7412356411863317
phrase,2,3,2.531782853220084
ennui,2,1,4.116745353941241
repose,3,4,2.7017078546623967
recompense,1,3,1.5317828532200843
eh,1,7,0.30939043188363646
frowning,1,1,3.1167453539412406
barons,1,1,3.1167453539412406
bastile,1,2,2.1167453539412406
province,1,3,1.5317828532200843
enter,1,16,-0.8832546460587594
mistrust,2,7,1.3093904318836365
garters,1,2,2.1167453539412406
hospitality,1,3,1.5317828532200843
apres,1,1,3.1167453539412406
beckon,1,1,3.1167453539412406
rochester,1,14,-0.6906095681163634
agreeable,1,10,-0.20518274094612185
entertainment,1,3,1.5317828532200843
behalf,1,6,0.5317828532200842
colleague,1,1,3.1167453539412406
watchman,1,3,1.5317828532200843
fare,1,1,3.1167453539412406
ministry,1,2,2.1167453539412406
soothed,1,3,1.5317828532200843
guest,1,25,-1.5271108358334844
questioned,1,5,0.794817259053878
considered,1,5,0.794817259053878
weakness,1,7,0.30939043188363646
deplorable,1,2,2.1167453539412406
lords,2,25,-0.5271108358334843
longer,1,31,-1.8374509564456347
decamp,1,1,3.1167453539412406
quarters,1,22,-1.3426862646960567
thanking,1,3,1.5317828532200843
scared,1,11,-0.3426862646960568
lodging,1,16,-0.8832546460587594
returned,1,34,-1.9707174873090991
quick,1,8,0.11674535394124051
unlucky,1,7,0.30939043188363646
star,1,8,0.11674535394124051
dragon,1,4,1.1167453539412404
either,1,29,-1.7412356411863315
seal,2,4,2.1167453539412406
martin,1,6,0.5317828532200842
telling,1,7,0.30939043188363646
stammered,1,1,3.1167453539412406
served,1,40,-2.2051827409461215
open,1,34,-1.9707174873090991
mile,1,6,0.5317828532200842
kisses,1,3,1.5317828532200843
stranger,1,9,-0.05317964750107186
wore,1,45,-2.375107742388434
pursuant,1,2,2.1167453539412406
seriously,1,3,1.5317828532200843
impetuously,1,1,3.1167453539412406
unassisted,1,1,3.1167453539412406
insults,1,2,2.1167453539412406
preserving,1,2,2.1167453539412406
submit,1,5,0.794817259053878
christening,1,1,3.1167453539412406
christened,1,2,2.1167453539412406
titles,1,7,0.30939043188363646
baptism,1,2,2.1167453539412406
inestimable,1,4,1.1167453539412404
stamp,1,2,2.1167453539412406
draw,1,9,-0.05317964750107186
designed,1,2,2.1167453539412406
driven,1,8,0.11674535394124051
swearing,1,4,1.1167453539412404
hanover,1,15,-0.7901452416672781
offer,1,14,-0.6906095681163634
reparation,1,4,1.1167453539412404
escapade,1,1,3.1167453539412406
evening,1,14,-0.6906095681163634
seized,1,12,-0.4682171467799157
occasion,1,14,-0.6906095681163634
promenade,1,1,3.1167453539412406
naturally,1,12,-0.4682171467799157
homages,1,1,3.1167453539412406
maids,1,10,-0.20518274094612185
hangar,1,1,3.1167453539412406
quitted,1,17,-0.9707174873090989
alert,1,2,2.1167453539412406
pest,1,2,2.1167453539412406
shouting,1,2,2.1167453539412406
waving,1,6,0.5317828532200842
hats,1,3,1.5317828532200843
sight,2,26,-0.5836943641998515
certain,1,42,-2.27557206883752
drama,1,2,2.1167453539412406
immense,1,8,0.11674535394124051
transport,1,1,3.1167453539412406
completion,1,2,2.1167453539412406
humbly,1,4,1.1167453539412404
calamity,2,9,0.9468203524989282
occurred,1,3,1.5317828532200843
infatuation,1,4,1.1167453539412404
ambition,1,21,-1.2755720688375196
indian,1,2,2.1167453539412406
summer,1,4,1.1167453539412404
autumn,1,5,0.794817259053878
negroes,1,1,3.1167453539412406
merriest,1,1,3.1167453539412406
